,ALD.AX,ALL.AX,ANZ.AX,APA.AX,ASX.AX,AZJ.AX,BHP.AX,BSL.AX,BXB.AX,CAR.AX,CBA.AX,CPU.AX,CSL.AX,FMG.AX,GMG.AX,IAG.AX,IGO.AX,ILU.AX,JHX.AX,LYC.AX,MIN.AX,MQG.AX,NAB.AX,NST.AX,NWS.AX,ORG.AX,ORI.AX,QAN.AX,QBE.AX,REA.AX,RIO.AX,RMD.AX,SCG.AX,SEK.AX,SHL.AX,STO.AX,TCL.AX,TLS.AX,TWE.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XRO.AX
2015-02-13,22.738061904907227,6.094507694244385,18.78325843811035,4.772378444671631,26.561250686645508,2.7076640129089355,12.683938026428223,4.415807723999023,7.492030143737793,7.293837547302246,55.72840118408203,8.6514310836792,73.48519134521484,0.9306840896606445,5.138187885284424,3.9142212867736816,4.309472560882568,2.4185571670532227,11.441781997680664,0.4734469950199127,5.010456085205078,43.34720993041992,18.953092575073242,1.5389719009399414,20.102476119995117,7.0806684494018555,14.459142684936523,2.3337957859039307,7.714222431182861,43.143150329589844,30.776020050048828,8.003132820129395,2.234771490097046,14.615913391113281,12.975361824035645,4.860051155090332,5.798556804656982,3.6767807006835938,3.753065586090088,20.194581985473633,17.585041046142578,17.590835571289062,18.127649307250977,15.59000015258789
2015-02-18,23.790931701660156,6.17927360534668,18.462671279907227,4.8278727531433105,27.63735008239746,2.723910093307495,13.003300666809082,4.376590251922607,7.78710412979126,7.079312801361084,55.443111419677734,8.78784465789795,75.14950561523438,0.8947504162788391,5.098479747772217,3.657860040664673,4.444890022277832,2.561607599258423,11.707483291625977,0.46358299255371094,5.334407806396484,45.612247467041016,19.094682693481445,1.5506898164749146,20.225744247436523,7.274972915649414,14.569681167602539,2.3512771129608154,7.853996276855469,42.57844543457031,30.57821273803711,7.918591499328613,2.2000339031219482,13.843335151672363,12.941340446472168,5.093235015869141,5.786139488220215,3.699097156524658,3.78238582611084,20.44748878479004,18.214685440063477,18.07126808166504,18.362638473510742,16.989999771118164
2015-02-19,23.43575096130371,6.264035701751709,18.394350051879883,4.866717338562012,27.853879928588867,2.7076640129089355,12.814046859741211,4.337374210357666,7.751119136810303,7.0101118087768555,55.705928802490234,8.911413192749023,75.29387664794922,0.901936948299408,4.979357719421387,3.7704086303710938,4.261678218841553,2.525012969970703,11.582935333251953,0.4833100140094757,5.31281042098999,45.52316665649414,19.069400787353516,1.6405282020568848,20.225744247436523,7.286403656005859,14.554939270019531,2.360018491744995,7.787437915802002,42.47419738769531,30.703649520874023,7.9091973304748535,2.188455104827881,13.874868392944336,13.11824893951416,5.056416988372803,5.761305809020996,3.6879382133483887,3.7970480918884277,20.420583724975586,18.054777145385742,17.791671752929688,18.46334457397461,18.780000686645508
2015-02-20,23.25815773010254,6.255560398101807,18.29449462890625,4.838972568511963,27.55204963684082,2.6643409729003906,12.735194206237793,4.353060722351074,7.715134143829346,6.947829246520996,55.137508392333984,8.904142379760742,76.16848754882812,0.8803767561912537,4.907881736755371,3.7203867435455322,4.245747089385986,2.498398780822754,11.91506290435791,0.4931730031967163,5.5791707038879395,45.30046844482422,18.953092575073242,1.6170921325683594,20.320566177368164,7.074953556060791,14.554939270019531,2.3687586784362793,7.700909614562988,41.77919006347656,30.756729125976562,7.768299102783203,2.165296792984009,13.685667037963867,13.172679901123047,4.927552223205566,5.711639881134033,3.6879382133483887,3.8336987495422363,20.248394012451172,17.84989356994629,18.26816749572754,18.608814239501953,19.100000381469727
2015-02-23,23.220104217529297,6.458993434906006,18.415367126464844,4.861167907714844,28.332876205444336,2.686002731323242,12.664219856262207,4.000108242034912,7.700738906860352,7.037793159484863,55.25975799560547,8.896875381469727,76.6440200805664,0.8695967197418213,4.963474273681641,3.751649856567383,4.261678218841553,2.4884183406829834,12.023003578186035,0.6016719937324524,5.687155246734619,45.465911865234375,19.049177169799805,1.6249041557312012,20.111961364746094,7.029236793518066,14.628640174865723,2.4124631881713867,7.72753381729126,42.048500061035156,30.838729858398438,7.8716230392456055,2.194244861602783,13.811799049377441,13.186285972595215,5.013462066650391,5.724056720733643,3.699097156524658,3.9363210201263428,20.296823501586914,18.069765090942383,18.394180297851562,18.64238166809082,18.950000762939453
2015-02-24,22.97274398803711,6.314894199371338,18.546762466430664,4.866717338562012,28.424739837646484,2.6805875301361084,13.034843444824219,3.890301465988159,7.628771781921387,7.127755641937256,55.644813537597656,8.925948143005371,77.46768951416016,0.883970320224762,4.93964958190918,3.7328925132751465,4.37319803237915,2.501725912094116,11.91506290435791,0.5720810294151306,5.687155246734619,45.47226333618164,19.0036563873291,1.648340106010437,20.4722900390625,6.930067539215088,14.613903999328613,2.377499580383301,8.286632537841797,42.413387298583984,30.462419509887695,7.965558052062988,2.1826648712158203,13.693550109863281,13.301955223083496,4.9827799797058105,5.699222564697266,3.6767807006835938,3.9436514377593994,20.431346893310547,18.214685440063477,18.394411087036133,19.201879501342773,17.68000030517578
2015-02-25,23.327926635742188,6.306417942047119,18.557270050048828,5.0387444496154785,28.70032501220703,2.7022488117218018,13.208327293395996,3.890301465988159,7.686347961425781,7.1554341316223145,55.5408935546875,8.984099388122559,77.11104583740234,0.8911569714546204,4.93964958190918,3.7266390323638916,4.524547576904297,2.5083792209625244,12.263797760009766,0.5720810294151306,5.8383331298828125,45.95581817626953,19.10479736328125,1.7186487913131714,20.29212188720703,7.0875701904296875,14.923425674438477,2.456167459487915,8.68598747253418,42.94334030151367,30.67470932006836,7.777690887451172,2.2405612468719482,13.725081443786621,13.308759689331055,4.932764053344727,5.6433491706848145,3.6881988048553467,4.002293109893799,20.38291358947754,18.37445640563965,18.45105743408203,19.21866226196289,22.600000381469727
2015-02-26,23.391353607177734,6.196225643157959,18.478437423706055,5.022097110748291,28.70032501220703,2.6480953693389893,13.23198413848877,3.819711208343506,7.729527473449707,6.899389266967773,55.2658576965332,8.962295532226562,76.8138427734375,0.8911569714546204,4.884057998657227,3.7579030990600586,4.468787670135498,2.561607599258423,12.321917533874512,0.5622180104255676,5.816735744476318,45.68859100341797,19.02388572692871,1.788957118988037,20.453319549560547,7.105069160461426,14.938163757324219,2.4911296367645264,8.739234924316406,42.5871467590332,30.732593536376953,7.730722427368164,2.2289822101593018,13.638367652893066,13.199895858764648,4.97027587890625,5.537807941436768,3.6025588512420654,3.980302095413208,20.275297164916992,18.36919403076172,18.386320114135742,18.99486541748047,24.010000228881836
2015-02-27,23.365978240966797,6.306417942047119,18.573034286499023,5.099787712097168,28.96278953552246,2.615471124649048,13.267468452453613,3.780494213104248,7.988620281219482,6.927070617675781,56.18268585205078,9.144009590148926,78.3253173828125,0.8947504162788391,4.955532073974609,3.8141775131225586,4.53251314163208,2.614835500717163,12.571012496948242,0.5720810294151306,5.665558338165283,46.35664749145508,19.16547966003418,1.8436412811279297,20.54814338684082,7.1225690841674805,14.60653018951416,2.5260934829711914,8.646051406860352,42.57844543457031,31.075145721435547,7.730722427368164,2.234771490097046,13.630483627319336,13.227112770080566,4.964023113250732,5.680598258972168,3.6368141174316406,3.980302095413208,20.44748878479004,18.516565322875977,17.74295997619629,17.182098388671875,23.81999969482422
2015-03-02,24.209537506103516,6.348799705505371,18.762237548828125,5.360603332519531,29.212129592895508,2.593353033065796,13.452777862548828,3.717747926712036,7.974225997924805,6.9824299812316895,56.56775665283203,9.165817260742188,78.0026626586914,0.8911129832267761,5.034948348999023,3.7694551944732666,4.5643768310546875,2.7545599937438965,12.537801742553711,0.5523539781570435,5.384799957275391,47.711849212646484,19.377864837646484,1.8748897314071655,20.61452293395996,7.204237937927246,15.10766315460205,2.5260934829711914,8.63274097442627,42.682708740234375,31.64926528930664,7.740117073059082,2.257930040359497,13.654130935668945,13.19309139251709,5.05155086517334,5.686807155609131,3.6653614044189453,3.9583120346069336,20.603527069091797,18.579723358154297,17.520416259765625,16.387619018554688,23.549999237060547
2015-03-03,24.577411651611328,6.323369979858398,18.741209030151367,5.144181251525879,28.943105697631836,2.604412317276001,13.224095344543457,3.733534097671509,7.974225997924805,7.051631927490234,56.18268585205078,9.267579078674316,77.95172119140625,0.8802015781402588,5.0508317947387695,3.68001127243042,4.53251314163208,2.741252899169922,12.529497146606445,0.5227640271186829,5.58636999130249,46.77656173706055,19.362693786621094,1.749896764755249,20.61452293395996,7.134238243103027,14.724444389343262,2.499871015548706,8.725924491882324,42.82691192626953,31.2633056640625,7.768299102783203,2.275298833847046,13.662014961242676,13.36999797821045,4.964023113250732,5.742682456970215,3.642524480819702,3.8483595848083496,20.587390899658203,18.474462509155273,17.666080474853516,16.68415069580078,23.75
2015-03-04,24.54570198059082,6.221654891967773,18.66763687133789,5.121984958648682,28.67704200744629,2.637589454650879,13.133411407470703,3.6624960899353027,8.067782402038574,7.079312801361084,55.69981384277344,9.311189651489258,78.27438354492188,0.8329179883003235,5.058772087097168,3.705566883087158,4.395651340484619,2.817768096923828,12.346829414367676,0.5326269865036011,5.456789016723633,46.77656173706055,19.26155662536621,1.742085337638855,20.349016189575195,7.163403034210205,14.790772438049316,2.5086123943328857,8.800389289855957,42.267547607421875,30.833316802978516,7.711938858032227,2.2637195587158203,13.654130935668945,13.47205924987793,4.9577717781066895,5.7923479080200195,3.6082675457000732,3.8923401832580566,20.399059295654297,18.474462509155273,17.50423240661621,16.421186447143555,23.239999771118164
2015-03-05,24.237272262573242,6.238607883453369,18.657121658325195,5.160829544067383,28.01356315612793,2.659707546234131,13.074271202087402,3.686175584793091,8.096571922302246,7.072392463684082,55.693702697753906,9.449295043945312,78.12152862548828,0.8329179883003235,5.066715240478516,3.756679058074951,4.427855014801025,2.7725107669830322,12.421557426452637,0.5326269865036011,5.543176174163818,47.400089263916016,19.26660919189453,1.773333191871643,20.301603317260742,7.151736259460449,14.930792808532715,2.5260934829711914,8.868083953857422,42.599674224853516,30.215665817260742,7.80587100982666,2.275298833847046,13.662014961242676,13.50607967376709,4.907756805419922,5.810971260070801,3.6082675457000732,3.9363210201263428,20.35601234436035,18.54288673400879,17.71059226989746,16.68974494934082,23.459999084472656
2015-03-06,24.070207595825195,6.170795917510986,18.59931182861328,5.210773468017578,28.38216209411621,2.659707546234131,12.869246482849121,3.686175584793091,8.132559776306152,7.2107954025268555,55.67537307739258,9.442025184631348,79.43772888183594,0.7819973230361938,5.09053897857666,3.826955556869507,4.387601852416992,2.765639543533325,12.51289176940918,0.5128999948501587,5.442390441894531,47.95362854003906,19.20087432861328,1.7186487913131714,20.367984771728516,7.134238243103027,15.092925071716309,2.5086123943328857,9.09147834777832,41.4547119140625,29.840131759643555,8.087669372558594,2.275298833847046,13.685667037963867,13.637272834777832,4.901503562927246,5.798556804656982,3.585430383682251,3.9214954376220703,20.275297164916992,18.506038665771484,17.775331497192383,16.824018478393555,23.600000381469727
2015-03-09,24.5328426361084,6.221654891967773,18.478437423706055,4.972153186798096,28.482688903808594,2.637589454650879,12.67604923248291,3.5677757263183594,8.1181640625,7.183116436004639,55.32697296142578,9.485640525817871,78.37627410888672,0.7783600091934204,4.884057998657227,3.839733600616455,4.226589202880859,2.7381556034088135,12.30531120300293,0.5030369758605957,5.0968427658081055,46.89108657836914,19.028942108154297,1.6170921325683594,20.339536666870117,6.947567939758301,14.783397674560547,2.4474260807037354,9.348719596862793,41.41973876953125,29.252119064331055,8.162822723388672,2.194244861602783,13.567412376403809,13.582036018371582,4.720198631286621,5.599889755249023,3.505500078201294,3.854778528213501,20.103107452392578,18.337615966796875,17.641801834106445,16.678552627563477,22.6200008392334
2015-03-10,24.301532745361328,6.1453680992126465,18.552017211914062,4.9000139236450195,28.328548431396484,2.648648500442505,12.581425666809082,3.488842487335205,8.161347389221191,7.127755641937256,55.424781799316406,9.645549774169922,79.4122085571289,0.7347137331962585,4.82846736907959,3.814178943634033,4.194385528564453,2.813737630844116,12.388343811035156,0.5030369758605957,4.931267738342285,47.24102783203125,19.094682693481445,1.6170921325683594,20.149890899658203,6.8600664138793945,14.83498764038086,2.534834384918213,9.003475189208984,41.47218704223633,28.93093490600586,8.294323921203613,2.211613178253174,13.567412376403809,13.533699035644531,4.5826568603515625,5.6433491706848145,3.53975772857666,3.847365140914917,20.269916534423828,18.36392593383789,17.641801834106445,16.426786422729492,23.1299991607666
2015-03-11,23.948118209838867,6.264035701751709,18.509973526000977,4.9888014793396,28.32184600830078,2.648648500442505,12.333931922912598,3.4809486865997314,8.183207511901855,7.100074291229248,55.32697296142578,9.703699111938477,78.53759765625,0.7092533111572266,4.836407661437988,3.756679058074951,4.194385528564453,2.765639543533325,12.438161849975586,0.4931730031967163,4.823282718658447,47.132869720458984,18.99354362487793,1.6561522483825684,19.979204177856445,6.7434000968933105,14.628640174865723,2.5697975158691406,9.030553817749023,41.59455108642578,28.594932556152344,8.247358322143555,2.2405612468719482,13.543766021728516,13.416316032409668,4.5826568603515625,5.705431938171387,3.551175832748413,3.780647039413452,20.17844009399414,18.11128807067871,17.621572494506836,16.421186447143555,23.1299991607666
2015-03-12,23.401947021484375,6.289464950561523,18.730701446533203,4.972153186798096,28.717247009277344,2.6984143257141113,12.281067848205566,3.4809486865997314,8.328947067260742,7.176193714141846,56.121559143066406,9.827269554138184,78.80084228515625,0.6965230107307434,4.923765659332275,3.788621664047241,4.2507405281066895,2.7106707096099854,12.4547700881958,0.5030369758605957,4.75129508972168,48.7361946105957,19.216047286987305,1.679588794708252,20.197298049926758,6.778398036956787,14.768661499023438,2.639723777770996,9.19301986694336,42.33746337890625,28.412107467651367,8.416435241699219,2.2695093154907227,13.985234260559082,13.561317443847656,4.563900947570801,5.736473083496094,3.5911402702331543,3.810300588607788,20.495914459228516,18.311294555664062,17.666080474853516,16.477140426635742,23.43000030517578
2015-03-13,23.202756881713867,6.391181945800781,18.625591278076172,4.911112308502197,28.58991813659668,2.7039432525634766,12.102136611938477,3.4809486865997314,8.270649909973145,7.100074291229248,55.81595230102539,9.62374496459961,78.69043731689453,0.7274393439292908,4.8761162757873535,3.782233715057373,4.339298248291016,2.6453945636749268,12.330222129821777,0.4833100140094757,4.924068450927734,47.966331481933594,19.08456802368164,1.7108370065689087,20.235227584838867,6.708399295806885,14.532835006713867,2.674687147140503,9.0779390335083,42.01408004760742,28.31328582763672,8.341293334960938,2.2637195587158203,13.993121147155762,13.50607967376709,4.445113658905029,5.693015098571777,3.53975772857666,3.79547381401062,20.339866638183594,18.29024314880371,17.540645599365234,16.4323787689209,25.0
2015-03-16,23.401947021484375,6.247084617614746,18.68340301513672,4.8278727531433105,28.703853607177734,2.6928844451904297,11.955739974975586,3.433589458465576,8.314371109008789,7.0101118087768555,56.10321807861328,9.638284683227539,78.59103393554688,0.7310763597488403,4.8761162757873535,3.795011520385742,4.290992736816406,2.532019853591919,12.4547700881958,0.46358299255371094,5.0176544189453125,48.0045166015625,19.18570327758789,1.7342727184295654,20.29212188720703,6.6500654220581055,14.27490234375,2.6834280490875244,8.949318885803223,40.33596420288086,28.510936737060547,8.491582870483398,2.234771490097046,13.859101295471191,13.381791114807129,4.357588291168213,5.661973476409912,3.505500078201294,3.7509958744049072,20.436721801757812,17.89022445678711,17.589204788208008,16.44916343688965,24.399999618530273
2015-03-17,23.581863403320312,6.340322971343994,18.872608184814453,4.916661262512207,28.710552215576172,2.720532178878784,12.10620403289795,3.4809486865997314,8.270649909973145,7.0862321853637695,57.09337615966797,9.660085678100586,79.4470443725586,0.7165275812149048,4.860233783721924,3.826955556869507,4.315145969390869,2.549198865890503,12.380041122436523,0.45372000336647034,5.089643955230713,48.214473724365234,19.428436279296875,1.749896764755249,20.63348960876465,6.784233570098877,14.156986236572266,2.639723777770996,9.050861358642578,40.82542037963867,28.580110549926758,8.613698959350586,2.211613178253174,13.740849494934082,13.478459358215332,4.4888787269592285,5.773723125457764,3.568303108215332,3.847365140914917,20.738054275512695,18.206026077270508,17.775331497192383,16.415590286254883,23.600000381469727
2015-03-18,23.588289260864258,6.35727596282959,18.877859115600586,4.805674076080322,28.67704200744629,2.7371208667755127,12.281067848205566,3.5283091068267822,8.33623218536377,7.106993675231934,57.08116912841797,9.681892395019531,80.14043426513672,0.678337037563324,4.81258487701416,3.833343982696533,4.355398178100586,2.542327642440796,12.346829414367676,0.42412900924682617,4.955036163330078,48.20174789428711,19.4082088470459,1.8123931884765625,20.500736236572266,6.696732997894287,13.41265869140625,2.6659467220306396,8.956084251403809,40.67682647705078,28.76788330078125,8.83913803100586,2.194244861602783,13.772382736206055,13.499176979064941,4.413854598999023,5.848221778869629,3.5968503952026367,3.847365140914917,20.81339454650879,18.34813690185547,17.763193130493164,16.485132217407227,23.389999389648438
2015-03-19,24.038076400756836,6.509852409362793,19.250999450683594,4.97770357131958,28.6301326751709,2.7592389583587646,12.435596466064453,3.630920886993408,8.445535659790039,7.169273853302002,58.438053131103516,9.55832576751709,81.51004791259766,0.7238022089004517,4.955532073974609,3.96112322807312,4.427855014801025,2.5595057010650635,12.529497146606445,0.4044019877910614,5.1078338623046875,48.7934684753418,19.843093872070312,1.8436412811279297,20.55762481689453,6.766733169555664,13.84009075164795,2.639723777770996,9.084710121154785,41.148799896240234,28.80740737915039,8.754598617553711,2.2463507652282715,13.96946907043457,13.740846633911133,4.47012186050415,5.9475555419921875,3.659651517868042,3.884429931640625,21.36762809753418,18.584991455078125,17.823884963989258,16.68062973022461,23.549999237060547
2015-03-20,24.32722282409668,6.569186687469482,19.335086822509766,4.9888014793396,28.998729705810547,2.764768600463867,12.472195625305176,3.5677757263183594,8.496542930603027,7.196954727172852,58.872013092041016,9.703699111938477,81.68982696533203,0.7274393439292908,4.923765659332275,3.935567855834961,4.4117536544799805,2.528585195541382,12.654047012329102,0.4142659902572632,5.0932817459106445,49.56330108642578,19.9189510345459,1.8592652082443237,20.377466201782227,6.760898590087891,13.714811325073242,2.692169189453125,9.159173965454102,42.45109558105469,28.950712203979492,8.810956954956055,2.275298833847046,14.071953773498535,13.844419479370117,4.576404571533203,5.941346645355225,3.6368141174316406,3.8992557525634766,21.378385543823242,18.790264129638672,17.876489639282227,16.738128662109375,23.719999313354492
2015-03-23,24.314376831054688,6.628520488739014,19.340341567993164,4.911112308502197,28.74405860900879,2.7868874073028564,12.606392860412598,3.559882640838623,8.416386604309082,7.156182289123535,58.35858917236328,9.638284683227539,80.79955291748047,0.7201648950576782,4.963474273681641,3.897233247756958,4.5325117111206055,2.5904252529144287,12.77029037475586,0.44385600090026855,5.12966251373291,49.81144714355469,19.81275749206543,1.929573655128479,20.121440887451172,6.795899868011475,14.075920104980469,2.65720534324646,8.962857246398926,42.363685607910156,28.762939453125,8.707634925842285,2.257930040359497,14.079838752746582,13.92728328704834,4.557648658752441,5.910305023193359,3.625396728515625,3.8325395584106445,21.28691291809082,18.700786590576172,17.799606323242188,16.651880264282227,23.860000610351562
2015-03-24,24.59710121154785,6.7556657791137695,19.38764190673828,4.922210216522217,28.750770568847656,2.7702982425689697,12.695857048034668,3.6624960899353027,8.430961608886719,7.156182289123535,58.120216369628906,9.5074462890625,81.18476867675781,0.7310763597488403,5.019064903259277,3.96112322807312,4.508361339569092,2.717540979385376,12.745382308959961,0.44385600090026855,5.071453094482422,49.9450569152832,19.696447372436523,1.9686342477798462,20.168855667114258,6.848399639129639,14.554939270019531,2.6135013103485107,8.969626426696777,42.09273910522461,28.347871780395508,8.604305267333984,2.2810890674591064,14.150788307189941,13.996326446533203,4.6201677322387695,5.9475555419921875,3.642524480819702,3.847365140914917,21.29229164123535,18.637622833251953,17.89267349243164,16.703630447387695,23.56999969482422
2015-03-25,24.198715209960938,7.0014801025390625,19.545310974121094,4.949956893920898,28.650238037109375,2.7426505088806152,12.65112590789795,3.6703884601593018,8.430961608886719,7.156182289123535,58.59085464477539,9.41295051574707,80.08051300048828,0.7419882416725159,4.947591304779053,3.9227893352508545,4.516412258148193,2.765639543533325,12.928049087524414,0.4734469950199127,5.158766746520996,49.83689880371094,19.87343978881836,1.9686342477798462,20.092994689941406,6.86590051651001,14.613903999328613,2.639723777770996,8.901932716369629,41.59455108642578,28.081052780151367,8.500978469848633,2.257930040359497,13.930052757263184,14.307052612304688,4.5889081954956055,5.953763008117676,3.6368141174316406,3.884429931640625,21.4644775390625,18.474462509155273,17.83197784423828,16.651880264282227,23.989999771118164
2015-03-26,24.108762741088867,6.831953048706055,19.130123138427734,4.911112308502197,28.19450569152832,2.7039432525634766,12.516924858093262,3.5835630893707275,8.270649909973145,7.09994649887085,57.356197357177734,9.289383888244629,78.49687957763672,0.7710855603218079,4.868175506591797,3.8652892112731934,4.516412258148193,2.758768320083618,12.687256813049316,0.4734469950199127,5.166043281555176,49.175201416015625,19.54474449157715,1.8905138969421387,19.723182678222656,6.795899868011475,14.71707534790039,2.5435750484466553,8.800389289855957,40.92155456542969,27.91798973083496,8.388257026672363,2.211613178253174,13.732963562011719,14.134428024291992,4.720198631286621,5.854430198669434,3.5968503952026367,3.79547381401062,20.95867919921875,18.563936233520508,17.564926147460938,16.640380859375,23.75
2015-03-27,24.340078353881836,7.043861389160156,19.340341567993164,5.033196926116943,27.953250885009766,2.7150025367736816,12.504728317260742,3.449375867843628,8.409101486206055,7.135093688964844,57.66179656982422,9.303921699523926,78.6252670288086,0.7274393439292908,4.9714155197143555,3.897233247756958,4.548614501953125,2.813737630844116,12.853321075439453,0.44385600090026855,5.056900978088379,49.175201416015625,19.635766983032227,1.8274964094161987,19.704219818115234,6.830900192260742,14.790772438049316,2.578538656234741,8.678536415100098,41.72565460205078,27.942691802978516,8.51976490020752,2.2289822101593018,13.780789375305176,14.079187393188477,4.707695484161377,6.015844821929932,3.642524480819702,3.862191677093506,21.09319496154785,18.442882537841797,17.83197784423828,17.03137969970703,23.84000015258789
2015-03-30,22.129680633544922,6.8997650146484375,19.109100341796875,4.911112308502197,27.738784790039062,2.6984143257141113,12.240402221679688,3.2915103435516357,8.379953384399414,7.036680221557617,56.9039192199707,9.158548355102539,78.41126251220703,0.7001603245735168,4.93964958190918,3.846122980117798,4.419804096221924,2.8274805545806885,12.463072776794434,0.42412900924682617,5.01324462890625,48.62166213989258,19.377864837646484,1.780233383178711,19.723182678222656,6.533397197723389,14.753922462463379,2.6309831142425537,8.72592544555664,41.13131332397461,27.5968017578125,8.65127182006836,2.188455104827881,13.509795188903809,13.996326446533203,4.388847351074219,5.978595733642578,3.5911402702331543,3.8251259326934814,21.05552864074707,17.895492553710938,17.609432220458984,16.95087242126465,23.600000381469727
