,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2024-01-19,1738.8829345703125,2236.452880859375,2524.49365234375,1109.4512939453125,1577.39697265625,430.2322692871094,10502.419921875,1173.37548828125,429.927734375,140.92434692382812,2303.612548828125,156.81495666503906,513.652099609375,3770.68505859375,4953.05322265625,374.6772155761719,3217.295166015625,445.1806640625,1231.952880859375,523.4920043945312,2331.93896484375,141.33868408203125,20.85809326171875,4401.11083984375,5607.59765625,2713.20849609375,3231.170654296875,916.1681518554688,3182.17138671875,236.17111206054688,476.5566101074219,9742.228515625,412.04248046875,1562.067138671875,2146.6708984375,587.3228149414062,1047.222412109375,768.43017578125,143.73348999023438,1585.79150390625,761.123291015625,96.9805908203125,2335.043701171875,1878.3494873046875,1597.3441162109375,745.2465209960938,4291.43310546875,111.22864532470703,217.91571044921875,639.769775390625,246.13845825195312,42.611915588378906,182.7490997314453,9136.6298828125,250.45111083984375,1549.7962646484375,577.2255249023438,1025.4483642578125,207.6759490966797,8292.375,262.0,787.554443359375,1436.748779296875,947.0266723632812,3278.287353515625,5370.74169921875,5803.828125,528.5618286132812,304.94873046875,400.8728942871094,281.03985595703125,507.6582946777344,412.3213195800781,1151.5821533203125,827.7158813476562,2368.375,1645.1173095703125,755.7322998046875,1098.2718505859375,9617.966796875,1755.823974609375,575.3876342773438,632.6494140625,2494.713134765625,295.71710205078125,3965.2734375,1016.059814453125,67.55687713623047,1790.714111328125,3545.68896484375
2024-01-22,1716.92138671875,2266.43212890625,2555.45068359375,1119.4462890625,1558.9041748046875,438.51751708984375,10584.376953125,1166.87890625,443.5254821777344,144.8211669921875,2330.56689453125,159.6116485595703,524.6447143554688,3790.662353515625,5044.20068359375,376.0756530761719,3243.28173828125,445.4303283691406,1243.947509765625,538.8770751953125,2329.94091796875,142.98741149902344,20.810033798217773,4424.0908203125,5747.48779296875,2698.22119140625,3269.1611328125,959.33837890625,3222.160888671875,237.17080688476562,477.3558654785156,9842.150390625,397.6514892578125,1554.2747802734375,2185.6650390625,596.1065673828125,1060.212646484375,784.6182250976562,144.93295288085938,1612.77099609375,770.1129150390625,97.86911010742188,2368.030029296875,1885.3397216796875,1621.3341064453125,754.4422607421875,4311.421875,114.67797088623047,221.21290588378906,647.1602783203125,250.0295867919922,43.36597442626953,184.34690856933594,9202.60546875,251.15097045898438,1549.7962646484375,589.6217651367188,1029.94384765625,213.26722717285156,8394.3056640625,266.5,795.9497680664062,1483.707763671875,964.8159790039062,3270.29150390625,5279.8818359375,5758.06298828125,539.956787109375,308.8480224609375,405.47027587890625,281.9386901855469,515.2412719726562,416.9148864746094,1152.0821533203125,848.2939453125,2359.382568359375,1659.609375,757.9320678710938,1117.2591552734375,9717.904296875,1744.3316650390625,579.9827880859375,648.24072265625,2530.680419921875,298.11480712890625,3947.1083984375,1035.5418701171875,68.04627227783203,1794.712158203125,3553.68359375
2024-01-23,1754.56982421875,2283.420166015625,2481.55322265625,1125.4432373046875,1596.389892578125,432.4283447265625,10446.4501953125,1163.3807373046875,443.72540283203125,146.65965270996094,2291.133544921875,156.5153045654297,525.6439819335938,3710.754150390625,4956.16015625,365.18792724609375,3176.31689453125,450.57318115234375,1243.947509765625,532.0836181640625,2325.9443359375,141.0389404296875,20.271760940551758,4431.08447265625,5673.54541015625,2683.23388671875,3227.171630859375,982.322509765625,3220.1611328125,236.17111206054688,480.45294189453125,9592.34765625,404.89697265625,1552.6761474609375,2157.66943359375,597.70361328125,1037.2298583984375,781.220703125,147.98155212402344,1605.7762451171875,757.6273193359375,96.9805908203125,2367.03076171875,1893.328369140625,1622.3338623046875,752.64306640625,4357.39453125,115.87775421142578,222.91148376464844,640.7684936523438,249.63050842285156,43.00642395019531,182.05006408691406,9132.630859375,249.25132751464844,1569.0108642578125,584.623291015625,1028.4453125,213.56675720214844,8290.375,267.5,815.5386962890625,1448.7384033203125,956.021240234375,3240.30712890625,5401.6943359375,5772.6240234375,533.3596801757812,301.749267578125,402.07220458984375,279.84136962890625,511.848876953125,417.21441650390625,1154.5811767578125,837.5054321289062,2373.37060546875,1635.6224365234375,767.1312866210938,1107.265869140625,9741.888671875,1738.335693359375,605.1559448242188,659.234619140625,2530.680419921875,298.5144348144531,3990.917724609375,1034.043212890625,69.0550308227539,1786.7158203125,3533.69677734375
2024-01-24,1824.3760986328125,2323.392578125,2498.52978515625,1131.4404296875,1681.3572998046875,435.2233581542969,10448.447265625,1175.8741455078125,452.5239562988281,147.21917724609375,2309.60205078125,158.91249084472656,533.6386108398438,3730.73095703125,4947.8740234375,373.17889404296875,3155.328125,452.3207702636719,1289.9271240234375,534.0816650390625,2310.95751953125,144.28636169433594,20.37749481201172,4530.99658203125,5703.52197265625,2697.221923828125,3237.1689453125,974.3280639648438,3245.15478515625,239.1701202392578,500.734130859375,9492.4267578125,416.8394775390625,1553.275634765625,2157.66943359375,603.7923583984375,1029.235595703125,785.8173217773438,153.42901611328125,1635.7535400390625,774.1083374023438,97.29418182373047,2357.03466796875,1913.799560546875,1646.3238525390625,761.6388549804688,4387.37646484375,116.82756042480469,225.30946350097656,655.1497802734375,252.8231964111328,42.1025505065918,185.84483337402344,9066.6552734375,255.75006103515625,1569.56005859375,591.2213134765625,1032.4412841796875,217.260986328125,8380.3154296875,270.5,833.128662109375,1452.73486328125,953.0230102539062,3261.29638671875,5485.56494140625,5735.18017578125,543.3552856445312,307.0483703613281,392.87738037109375,283.2370300292969,509.05517578125,418.6125183105469,1151.5821533203125,848.893310546875,2376.866943359375,1649.61474609375,780.5299682617188,1079.7840576171875,9673.931640625,1738.83544921875,608.752197265625,675.6256713867188,2510.698974609375,298.5144348144531,3979.1640625,1030.5465087890625,68.82532501220703,1813.2042236328125,3606.64892578125
2024-01-25,1789.47314453125,2352.37255859375,2506.518310546875,1137.437255859375,1671.3612060546875,433.2269287109375,10442.4521484375,1181.37109375,450.9242248535156,145.26080322265625,2288.63720703125,159.9113311767578,531.1403198242188,3740.719482421875,4976.87548828125,371.68060302734375,3145.333251953125,455.0169982910156,1277.932373046875,534.281494140625,2317.951171875,144.13650512695312,20.60818099975586,4513.01171875,5705.52099609375,2707.713134765625,3271.160400390625,951.74365234375,3240.15625,237.9205322265625,494.4399108886719,9607.3369140625,415.89007568359375,1519.70849609375,2164.668212890625,603.7923583984375,1017.24462890625,804.00390625,154.87835693359375,1776.146484375,715.1762084960938,97.84297943115234,2373.0283203125,1909.8052978515625,1647.323486328125,766.8363647460938,4381.37939453125,116.4776382446289,221.6125946044922,653.1524658203125,252.12478637695312,41.473331451416016,186.4440155029297,9082.650390625,260.3491516113281,1603.0482177734375,580.8244018554688,1024.948974609375,217.56053161621094,8488.2421875,271.5,833.7283325195312,1460.2283935546875,959.4191284179688,3255.299560546875,5472.5849609375,5749.74267578125,552.7510375976562,306.448486328125,392.27777099609375,281.03985595703125,508.2569885253906,416.41558837890625,1169.0758056640625,850.2918090820312,2388.8564453125,1649.114990234375,778.330322265625,1087.2791748046875,9615.9677734375,1737.8360595703125,591.969970703125,646.0419921875,2495.71240234375,298.5144348144531,3983.4384765625,1025.0516357421875,68.03629302978516,1814.7034912109375,3598.654296875
2024-01-29,1857.906494140625,2363.364990234375,2486.54638671875,1143.4342041015625,1705.34814453125,434.4248046875,10562.38671875,1181.8707275390625,452.9239196777344,147.4190216064453,2351.0322265625,163.9066162109375,540.6338500976562,3750.708251953125,5004.841796875,376.874755859375,3188.310546875,465.15289306640625,1342.40380859375,539.2767333984375,2335.935302734375,137.99136352539062,20.665855407714844,4652.88818359375,5711.515625,2839.102294921875,3289.15576171875,979.9241333007812,3256.152099609375,241.41937255859375,548.0899658203125,9982.0380859375,424.6846008300781,1532.0965576171875,2168.667724609375,615.8702392578125,1020.2423706054688,808.4005737304688,152.4294891357422,1751.6651611328125,708.6837158203125,97.42484283447266,2432.00390625,1917.7939453125,1660.3182373046875,765.8368530273438,4475.32421875,118.1273193359375,220.71331787109375,666.7347412109375,253.22230529785156,42.227394104003906,192.03636169433594,8910.7138671875,255.2501678466797,1470.3173828125,588.4220581054688,1044.428955078125,222.25320434570312,8502.2314453125,270.0,830.9299926757812,1448.7384033203125,963.0170288085938,3264.29443359375,5569.435546875,5897.4375,558.1486206054688,303.9488830566406,407.76898193359375,273.5494384765625,508.6560363769531,408.6264953613281,1175.573486328125,875.864501953125,2449.801513671875,1638.120849609375,779.93017578125,1093.774658203125,9935.767578125,1673.3792724609375,601.7596435546875,646.6416625976562,2544.66748046875,292.220458984375,4088.153076171875,1049.0294189453125,69.21485137939453,1825.19873046875,3617.64208984375
2024-01-30,1854.769287109375,2379.35400390625,2496.5322265625,1145.433349609375,1705.34814453125,431.43011474609375,10580.37890625,1185.3690185546875,453.1238708496094,150.1367950439453,2348.037353515625,165.7044677734375,538.6351928710938,3780.673583984375,4989.3046875,377.9734802246094,3216.2958984375,468.04888916015625,1323.4122314453125,533.282470703125,2328.941650390625,137.6915740966797,20.963825225830078,4581.95166015625,5739.49365234375,2857.586669921875,3293.155029296875,956.7401733398438,3312.13720703125,244.91819763183594,538.6987915039062,9927.0791015625,420.7870178222656,1536.2923583984375,2173.666748046875,620.0626220703125,1014.246826171875,813.796630859375,150.53038024902344,1777.1456298828125,699.1946411132812,99.04512023925781,2495.977783203125,1904.8123779296875,1686.307373046875,778.8306274414062,4503.306640625,119.0771255493164,221.3128204345703,663.1394653320312,255.71658325195312,42.96147918701172,192.03636169433594,8998.681640625,254.65028381347656,1422.965087890625,593.820556640625,1045.427978515625,226.84603881835938,8638.140625,273.5,833.128662109375,1456.2318115234375,963.216796875,3284.2841796875,5503.53759765625,5916.15966796875,560.5474853515625,307.0483703613281,413.8655090332031,272.9501953125,510.25250244140625,405.8304443359375,1192.5673828125,875.6646728515625,2471.782470703125,1641.119384765625,783.9298095703125,1098.2718505859375,9981.73828125,1676.876953125,602.5587158203125,645.6421508789062,2557.65576171875,291.8208312988281,4119.673828125,1056.5223388671875,68.66551208496094,1834.1949462890625,3635.630126953125
2024-01-31,1859.475341796875,2339.381591796875,2511.51171875,1135.4383544921875,1734.337158203125,431.5299377441406,10494.423828125,1176.373779296875,452.5239562988281,148.29832458496094,2334.56005859375,166.00411987304688,544.1314697265625,3790.662353515625,4972.732421875,381.5694274902344,3213.297607421875,461.80755615234375,1307.4193115234375,539.8761596679688,2325.9443359375,138.341064453125,20.934993743896484,4800.7578125,5751.48486328125,2858.08642578125,3259.16357421875,967.53271484375,3295.141845703125,243.41871643066406,531.1058349609375,9897.1064453125,420.18743896484375,1566.462646484375,2192.663818359375,617.068115234375,1038.22900390625,802.2052612304688,147.98155212402344,1784.6400146484375,712.6791381835938,97.99977111816406,2477.985107421875,1895.8248291015625,1684.308349609375,777.031494140625,4490.31494140625,117.02753448486328,220.2137451171875,668.7321166992188,254.4195556640625,42.48207473754883,193.43441772460938,8938.705078125,247.25173950195312,1412.5755615234375,590.6215209960938,1053.919189453125,224.84915161132812,8462.259765625,268.5,817.937255859375,1461.72705078125,971.0120849609375,3260.296630859375,5494.55126953125,5936.962890625,559.94775390625,301.14935302734375,408.06878662109375,269.8541564941406,504.26593017578125,405.6307067871094,1177.57275390625,880.859130859375,2444.80615234375,1621.6298828125,773.7306518554688,1109.76416015625,9998.7265625,1683.8720703125,598.1633911132812,653.8375854492188,2595.620849609375,286.32611083984375,4110.59228515625,1065.5140380859375,67.23726654052734,1818.7017822265625,3593.65771484375
2024-02-01,1841.827392578125,2279.423095703125,2495.533935546875,1133.439453125,1748.331787109375,423.0450744628906,10424.4609375,1168.8778076171875,452.1240234375,145.9202423095703,2335.558349609375,164.50588989257812,553.1253662109375,3790.662353515625,4955.12451171875,375.37640380859375,3202.303466796875,465.0030822753906,1283.429931640625,534.281494140625,2327.942626953125,136.69236755371094,20.598567962646484,4962.615234375,5769.47021484375,2902.54833984375,3339.14306640625,981.9227905273438,3321.135009765625,241.16943359375,521.5147094726562,9937.0732421875,425.8338928222656,1584.64501953125,2186.664794921875,610.080810546875,1024.2393798828125,795.610107421875,145.6326141357422,1785.639404296875,700.8260498046875,97.66004180908203,2350.03759765625,1877.350830078125,1710.2977294921875,775.032470703125,4478.322265625,114.92793273925781,215.81747436523438,653.1524658203125,250.32888793945312,42.27733612060547,188.44126892089844,8910.7138671875,241.65281677246094,1399.588623046875,578.6251220703125,1049.9234619140625,220.15647888183594,8296.373046875,267.5,805.7442016601562,1441.244873046875,967.2144775390625,3287.28271484375,5478.57568359375,5918.240234375,567.7442626953125,298.749755859375,405.6701354980469,266.8580322265625,500.87353515625,402.0357666015625,1173.074462890625,865.6753540039062,2503.753173828125,1629.6256103515625,763.9315185546875,1096.273193359375,10038.701171875,1669.3819580078125,596.565185546875,646.6416625976562,2590.625732421875,282.629638671875,4119.673828125,1061.517822265625,67.18732452392578,1812.2044677734375,3538.693603515625
2024-02-02,1799.66943359375,2253.441162109375,2470.568603515625,1147.4324951171875,1733.33740234375,425.54058837890625,10354.498046875,1171.3765869140625,449.92437744140625,150.59642028808594,2361.015625,163.7068328857422,549.6277465820312,3785.668212890625,4936.48095703125,378.97235107421875,3206.301025390625,458.0627746582031,1281.9306640625,528.8868408203125,2331.93896484375,134.4441375732422,20.492835998535156,4858.70654296875,5761.4765625,2934.022216796875,3319.148193359375,987.7188720703125,3303.1396484375,244.6682891845703,505.1300354003906,9857.13671875,417.33917236328125,1609.6202392578125,2166.667724609375,612.9756469726562,1018.243896484375,802.405029296875,146.93203735351562,1776.64599609375,698.8279418945312,97.92138671875,2351.037109375,1868.36376953125,1716.295166015625,774.8325805664062,4462.33203125,112.97830963134766,214.41867065429688,650.1563110351562,252.92298889160156,42.26234817504883,187.7422332763672,8872.7275390625,240.8529815673828,1366.1221923828125,581.6241455078125,1039.43408203125,220.5558319091797,8306.3642578125,273.5,813.7396240234375,1445.241455078125,959.8189697265625,3306.272705078125,5400.6953125,5943.203125,565.5452880859375,310.14788818359375,405.5702209472656,274.8477783203125,502.2703857421875,404.4324035644531,1167.0765380859375,861.0802612304688,2469.28466796875,1624.6280517578125,764.3314819335938,1096.273193359375,9943.7607421875,1667.3831787109375,594.3674926757812,647.2413330078125,2566.6474609375,290.5220642089844,4129.82568359375,1056.02294921875,68.51569366455078,1811.704833984375,3512.71044921875
2024-02-05,1774.5704345703125,2244.447021484375,2498.52978515625,1153.4295654296875,1719.8426513671875,425.04150390625,10354.498046875,1178.3726806640625,461.9223327636719,145.560546875,2373.993408203125,163.20741271972656,550.6270751953125,3740.719482421875,4878.4775390625,378.472900390625,3201.303466796875,453.51910400390625,1289.9271240234375,520.2951049804688,2322.94677734375,133.7447052001953,20.68507957458496,4938.63623046875,5715.5126953125,2981.482177734375,3257.1640625,989.1177978515625,3273.1474609375,244.91819763183594,504.3307800292969,9572.36328125,409.144287109375,1660.9700927734375,2150.670654296875,618.0662841796875,1031.2342529296875,770.6286010742188,146.53221130371094,1763.656005859375,686.8395385742188,98.20884704589844,2340.041748046875,1879.34814453125,1681.3094482421875,785.2275390625,4452.33740234375,107.02944946289062,209.92247009277344,658.1459350585938,248.73255920410156,41.83787536621094,185.74497985839844,8822.74609375,240.8529815673828,1362.6259765625,584.0234375,1045.927490234375,216.86160278320312,8238.4111328125,280.0,817.337646484375,1409.7724609375,968.0139770507812,3299.2763671875,5340.78759765625,5997.2880859375,556.1495361328125,309.7478942871094,398.67413330078125,272.1512145996094,496.0843505859375,399.9386901855469,1153.58154296875,855.486328125,2468.784912109375,1615.1334228515625,770.930908203125,1114.260986328125,9759.8779296875,1677.876220703125,593.3685302734375,638.2462768554688,2551.6611328125,289.52301025390625,4186.45703125,1048.52978515625,66.24848937988281,1758.72802734375,3517.70703125
