Date,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2016-09-08,93.25408172607422,15.285185813903809,134.3907470703125,53.799278259277344,48.451473236083984,87.89864349365234,14.420000076293945,84.50112915039062,45.147457122802734,72.534912109375,3.3883111476898193,47.93828582763672,51.39272689819336,28.62407684326172,11.956161499023438,60.266414642333984,10.086519241333008,49.74784851074219,26.076236724853516,10.403756141662598,99.55653381347656,2.4687321186065674,7.615368366241455,4.0356364250183105,13.029891967773438,6.59832239151001,1.1579509973526,24.089574813842773,28.184371948242188,128.94912719726562,108.94389343261719,4.543355464935303,145.50721740722656,55.5766716003418,353.8135986328125,59.00583267211914,2.844058036804199,49.91233444213867,69.7467041015625,31.071794509887695,70.6447525024414,50.37913513183594,24.98054313659668,8.68111801147461,83.06427001953125,32.470394134521484
2016-09-09,92.0521469116211,14.826948165893555,133.3792724609375,52.946556091308594,48.564964294433594,88.48184204101562,14.449999809265137,83.97218322753906,44.43724822998047,71.65264892578125,3.3553168773651123,47.62256622314453,50.13521194458008,28.686918258666992,12.084165573120117,59.63640213012695,10.501982688903809,48.69123077392578,25.323165893554688,10.237516403198242,99.12870025634766,2.4350626468658447,7.474241256713867,4.011076927185059,13.025373458862305,6.557772159576416,1.1442159414291382,23.62807846069336,28.056163787841797,127.35917663574219,110.06565856933594,4.533242225646973,142.69012451171875,54.4204216003418,350.61163330078125,59.06061935424805,2.8299121856689453,49.33726501464844,68.70113372802734,30.454790115356445,69.68064880371094,49.186737060546875,24.64893341064453,8.549586296081543,82.78141784667969,32.104122161865234
2016-09-12,91.4719009399414,14.741697311401367,134.43673706054688,52.409446716308594,47.57847213745117,87.41265106201172,14.369999885559082,82.93254852294922,43.727027893066406,70.54415130615234,3.273423194885254,46.78687286376953,49.87918472290039,28.05548095703125,11.742820739746094,59.42086410522461,10.23270034790039,48.47413635253906,25.13716697692871,10.078206062316895,98.74365997314453,2.3857595920562744,7.360254764556885,3.940718650817871,12.935014724731445,6.427426338195801,1.1209726333618164,23.437618255615234,27.587526321411133,127.19184112548828,108.31700897216797,4.485204219818115,142.7755126953125,54.284385681152344,351.2062683105469,58.238929748535156,2.755812883377075,49.05674362182617,68.2916488647461,30.110689163208008,69.0157470703125,49.26953887939453,24.412872314453125,8.228063583374023,82.24715423583984,31.593046188354492
2016-09-13,90.56008911132812,14.755903244018555,136.13787841796875,54.928863525390625,46.98483657836914,85.82511138916016,15.100000381469727,82.58599853515625,43.58621597290039,70.35563659667969,3.196241617202759,46.68163299560547,48.877685546875,27.54075813293457,11.374048233032227,59.63640213012695,10.032662391662598,48.04713439941406,25.05097198486328,9.984697341918945,97.71686553955078,2.3520896434783936,7.115997314453125,3.91947865486145,13.106698036193848,6.331840515136719,1.0998420715332031,23.16291618347168,27.36205291748047,126.18772888183594,107.29422760009766,4.437167167663574,141.28158569335938,53.502220153808594,354.08807373046875,58.31197738647461,2.680366277694702,48.600887298583984,68.16094207763672,29.69935417175293,67.91868591308594,49.17017364501953,23.606321334838867,7.884618759155273,81.90144348144531,31.68674087524414
2016-09-14,90.31139373779297,14.816293716430664,136.459716796875,55.6552734375,46.321353912353516,85.04753112792969,15.149999618530273,82.2303695678711,43.64744567871094,70.54415130615234,3.160891532897949,46.48972702026367,48.749671936035156,27.498863220214844,11.28261661529541,58.77426528930664,9.959572792053223,48.0181770324707,24.74248504638672,9.946600914001465,97.93077087402344,2.3556973934173584,7.137710094451904,3.925452947616577,13.138323783874512,6.273910045623779,1.098785400390625,23.313085556030273,27.202890396118164,123.34259796142578,106.86529541015625,4.424525260925293,140.76939392089844,53.510719299316406,322.93780517578125,58.229801177978516,2.6453380584716797,48.96556854248047,68.4310531616211,29.659807205200195,68.11814880371094,48.94660186767578,23.31967544555664,7.811544895172119,81.58716583251953,31.763404846191406
2016-09-15,91.92781066894531,14.919305801391602,138.4827117919922,55.14363098144531,46.10310745239258,85.88990783691406,14.720000267028809,83.6256332397461,43.837242126464844,68.90026092529297,3.139091968536377,46.61354064941406,48.69696807861328,27.34324836730957,11.563006401062012,58.956642150878906,10.078824996948242,48.31490707397461,24.90580177307129,9.963916778564453,98.01634216308594,2.370126962661743,7.1702775955200195,3.9068679809570312,13.39133071899414,6.314459800720215,1.098785400390625,23.386337280273438,27.33552360534668,123.55182647705078,107.65715026855469,4.470035552978516,141.7084197998047,54.4204216003418,324.7674865722656,57.87374496459961,2.6648733615875244,48.36945343017578,68.66629791259766,29.814054489135742,70.17932891845703,49.36062240600586,23.330909729003906,7.636167526245117,81.74429321289062,31.984872817993164
2016-09-16,91.92781066894531,14.862471580505371,137.83901977539062,54.72294998168945,45.90231704711914,84.23755645751953,15.149999618530273,82.97816467285156,43.041316986083984,68.4553451538086,3.082531452178955,45.44974136352539,48.13220977783203,26.717798233032227,11.319189071655273,58.160831451416016,9.224818229675293,47.8444938659668,24.64267921447754,9.99854850769043,97.07511138916016,2.332850217819214,7.007439613342285,3.9354090690612793,13.219648361206055,6.189909934997559,1.0639201402664185,23.25448226928711,26.70773696899414,122.71501159667969,106.00747680664062,4.419467926025391,140.5133056640625,53.26416778564453,324.7674865722656,57.554203033447266,2.6130034923553467,48.39751052856445,67.79500579833984,29.71517562866211,68.98250579833984,49.261260986328125,22.822261810302734,7.194075107574463,79.73289489746094,31.844327926635742
2016-09-19,93.00541687011719,14.844711303710938,137.19534301757812,55.09815216064453,46.11183547973633,84.9503402709961,15.0,84.5102310180664,43.280094146728516,69.07369232177734,3.1002066135406494,45.790218353271484,48.71955108642578,26.891368865966797,11.495956420898438,59.01465606689453,9.001699447631836,48.76359558105469,25.02828598022461,10.050498962402344,98.44417572021484,2.3677220344543457,7.113868713378906,3.978553295135498,13.477173805236816,6.244943141937256,1.090333342552185,23.726966857910156,27.114469528198242,124.72333526611328,108.08607482910156,4.459920883178711,142.22064208984375,53.82528305053711,327.10028076171875,58.43980026245117,2.6379282474517822,48.83232498168945,68.87539672851562,30.201663970947266,69.58091735839844,50.072757720947266,23.429271697998047,7.504636287689209,80.92716979980469,32.16801071166992
2016-09-20,93.66856384277344,14.919305801391602,139.12635803222656,54.592201232910156,45.80628204345703,85.79270935058594,14.979999542236328,85.52247619628906,43.52499008178711,69.45073699951172,3.0856549739837646,45.864498138427734,48.960514068603516,26.906335830688477,11.42890739440918,60.1171989440918,8.659326553344727,48.539268493652344,24.996530532836914,10.043572425842285,98.82923126220703,2.3605077266693115,6.9850358963012695,3.955322027206421,13.513317108154297,6.1985979080200195,1.0607507228851318,23.93940544128418,27.01278305053711,125.56011962890625,109.27383422851562,4.487733364105225,142.0072021484375,54.07183837890625,332.8637390136719,58.111114501953125,2.6227712631225586,48.97258377075195,69.50273132324219,30.110689163208008,68.88278198242188,49.90715026855469,23.302810668945312,7.438870906829834,80.20433044433594,32.308555603027344
2016-09-21,93.87580108642578,14.816293716430664,140.73556518554688,54.393218994140625,45.96342468261719,86.82947540283203,15.25,86.47090911865234,43.81275177001953,69.08122253417969,3.165604829788208,46.03163528442383,49.16382598876953,27.675426483154297,11.739774703979492,60.606292724609375,8.674714088439941,48.50306701660156,24.942094802856445,10.240981101989746,99.17147827148438,2.3508872985839844,7.00744104385376,3.93607234954834,13.694036483764648,6.39846134185791,1.0755420923233032,23.562149047851562,27.238264083862305,125.68563842773438,110.32960510253906,4.5003743171691895,141.79379272460938,54.029327392578125,334.05316162109375,58.72282028198242,2.694512367248535,48.173095703125,69.86868286132812,30.312406539916992,69.08226013183594,50.51162338256836,23.33934783935547,7.7092413902282715,80.64431762695312,32.22337341308594
2016-09-22,96.32110595703125,14.919305801391602,142.39076232910156,55.39945983886719,46.89753341674805,88.51423645019531,15.100000381469727,88.74166107177734,45.03113555908203,69.54122924804688,3.2545688152313232,47.22019577026367,50.11261749267578,28.309850692749023,12.050639152526855,61.17000198364258,8.955536842346191,49.7912712097168,25.40482521057129,10.61501693725586,101.35343170166016,2.426644802093506,7.085861682891846,4.01041316986084,14.123245239257812,6.459288120269775,1.089276909828186,24.444856643676758,28.03847312927246,129.03277587890625,112.83709716796875,4.538298606872559,144.8670196533203,55.143070220947266,340.7771301269531,59.89142608642578,2.755812883377075,48.341400146484375,71.7593765258789,30.984783172607422,70.91070556640625,52.275394439697266,24.19927978515625,7.7457780838012695,81.9957275390625,32.568355560302734
2016-09-23,96.32110595703125,14.883787155151367,142.62063598632812,54.80253982543945,46.97610855102539,88.51423645019531,15.149999618530273,88.68695831298828,44.88419723510742,68.98320007324219,3.2321813106536865,46.79305648803711,49.75870132446289,28.103363037109375,12.050639152526855,60.1171989440918,8.778580665588379,49.71167755126953,25.53638458251953,10.58038330078125,101.31063842773438,2.388164758682251,7.057853698730469,3.975898027420044,14.010296821594238,6.4071502685546875,1.05441153049469,24.144519805908203,28.082687377929688,128.65621948242188,112.47417449951172,4.502902984619141,144.26943969726562,54.437416076660156,338.8560791015625,59.38015365600586,2.6662204265594482,48.0047721862793,71.12334442138672,30.90567970275879,70.61150360107422,52.13462448120117,23.90702247619629,7.848080635070801,81.1157455444336,32.53001403808594
2016-09-26,96.27964782714844,14.578293800354004,140.9195098876953,53.68829345703125,45.82374572753906,85.72791290283203,15.199999809265137,88.29481506347656,44.37602615356445,67.26390075683594,3.1290762424468994,45.64164733886719,49.3596076965332,27.184642791748047,11.514243125915527,59.60323715209961,8.116915702819824,48.99519729614258,24.88765525817871,10.369123458862305,99.64209747314453,2.358102560043335,6.929020404815674,3.961958885192871,13.856685638427734,6.265220642089844,1.0422614812850952,24.03830337524414,27.357629776000977,126.98267364501953,110.03268432617188,4.411884307861328,142.26329040527344,53.57023239135742,334.51055908203125,57.87374496459961,2.611656665802002,47.401649475097656,70.10392761230469,30.059276580810547,68.91602325439453,51.57982635498047,23.454561233520508,7.563095569610596,79.57577514648438,31.840065002441406
2016-09-27,97.27437591552734,14.59605598449707,140.0459442138672,53.59733200073242,45.518192291259766,84.36715698242188,15.25,88.72342681884766,44.30255126953125,66.94718170166016,3.1208276748657227,45.301177978515625,49.683406829833984,27.043987274169922,11.361856460571289,59.0395393371582,8.116915702819824,48.987953186035156,25.041898727416992,10.34141731262207,99.72766876220703,2.3617095947265625,6.895411968231201,3.952003002166748,13.83861255645752,6.273910045623779,1.029054880142212,24.159168243408203,27.18962860107422,127.0663833618164,109.43878173828125,4.386601448059082,143.03163146972656,53.30667495727539,331.3085632324219,57.608978271484375,2.600205183029175,47.64711380004883,70.44371795654297,30.05136489868164,69.0157470703125,51.323123931884766,23.254928588867188,7.42425537109375,77.91007995605469,32.193565368652344
2016-09-28,98.47632598876953,14.585399627685547,143.03443908691406,54.43870162963867,46.015804290771484,85.27432250976562,15.25,88.71430969238281,44.73112869262695,67.30913543701172,3.148519277572632,45.610694885253906,49.65328598022461,27.30135154724121,11.450241088867188,58.89861297607422,8.282331466674805,49.190589904785156,25.12355613708496,10.29985523223877,99.89881134033203,2.378545045852661,6.917818069458008,3.9991297721862793,13.938010215759277,6.30866813659668,1.0264135599136353,24.214107513427734,27.43720817565918,127.52658081054688,109.27383422851562,4.386601448059082,143.7998809814453,53.986820220947266,334.647705078125,58.27545166015625,2.6338863372802734,47.913604736328125,70.8880844116211,30.415245056152344,69.1819839477539,51.61294937133789,23.36900520324707,7.541172981262207,79.41862487792969,32.58538818359375
2016-09-29,96.69412994384766,14.287010192871094,141.24131774902344,54.19993209838867,46.53087615966797,85.0799331665039,15.180000305175781,88.12153625488281,45.527061462402344,66.58522033691406,3.1526427268981934,45.62308120727539,49.577980041503906,27.175657272338867,11.41062068939209,59.08927917480469,8.366964340209961,49.03862380981445,25.010143280029297,10.355270385742188,98.01634216308594,2.38936710357666,7.237100601196289,4.026343822479248,13.74825382232666,6.288392543792725,1.0279985666275024,24.26538848876953,27.454893112182617,126.10404205322266,108.61396789550781,4.44222354888916,143.116943359375,53.40019607543945,329.1587219238281,58.19329071044922,2.6588101387023926,47.71022033691406,70.34788513183594,30.371732711791992,68.65006256103516,51.198917388916016,24.338674545288086,7.438870906829834,79.51290893554688,32.410770416259766
2016-09-30,96.65267944335938,14.41489315032959,142.0689239501953,54.26247787475586,47.002296447753906,85.59832763671875,15.300000190734863,89.0882339477539,46.5984992980957,67.43733978271484,3.1709070205688477,46.310211181640625,49.736114501953125,27.394123077392578,11.544718742370605,57.58883285522461,8.901680946350098,49.29915237426758,25.241506576538086,10.334488868713379,98.23025512695312,2.3857595920562744,7.181087017059326,4.0170512199401855,14.349146842956543,6.366598606109619,1.0427896976470947,24.17382049560547,27.724576950073242,127.02449798583984,109.53775787353516,4.457393169403076,143.50112915039062,52.67753219604492,331.4000244140625,58.430660247802734,2.6588101387023926,47.436710357666016,70.50471496582031,30.431066513061523,69.28170776367188,51.389373779296875,24.05347442626953,7.570402145385742,81.1785888671875,32.4490966796875
