Date,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2020-04-02,1263.7813720703125,1723.5347900390625,2246.418701171875,619.2050170898438,757.24169921875,384.7449951171875,245.11767578125,6970.7841796875,497.08868408203125,351.126220703125,81.47178649902344,2932.671142578125,108.50509643554688,367.3771667480469,903.3472290039062,3519.451904296875,321.9966735839844,1502.9520263671875,352.2235412597656,1246.3365478515625,416.1392517089844,1668.9111328125,33.87976837158203,10.109525680541992,4135.78076171875,4960.0166015625,2464.397705078125,1467.64599609375,449.5977783203125,2188.179443359375,556.4447631835938,676.59228515625,4237.115234375,126.55842590332031,1499.7974853515625,1841.1298828125,396.4667053222656,861.6001586914062,494.19464111328125,199.90753173828125,815.4583129882812,664.8478393554688,37.98509216308594,713.147216796875,1562.631591796875,735.5859985351562,374.637939453125,4363.5283203125,81.89447021484375,133.05154418945312,535.9442749023438,176.62608337402344,28.832271575927734,174.88034057617188,6730.44873046875,99.23673248291016,1385.315185546875,173.0439453125,868.5059204101562,112.08503723144531,3604.16845703125,147.39999389648438,913.4410400390625,1670.2591552734375,524.2285766601562,1635.9373779296875,3704.696044921875,6435.23779296875,446.61273193359375,95.48764038085938,375.0372619628906,204.1304931640625,573.117431640625,395.1995544433594,552.4723510742188,746.3676147460938,1537.981201171875,1136.2115478515625,546.3570556640625,1342.41845703125,7871.29638671875,1141.87158203125,397.6855773925781,736.7959594726562,2167.62060546875,275.8922424316406,4314.30908203125,858.5105590820312,109.8426284790039,788.9129638671875,2323.87158203125
2020-04-03,1185.5009765625,1736.5164794921875,2191.6279296875,608.2189331054688,755.84423828125,371.753662109375,229.31314086914062,7134.56884765625,498.98480224609375,343.6277770996094,80.09429168701172,2926.69873046875,105.7126693725586,327.8227233886719,833.55224609375,3504.9599609375,313.62017822265625,1547.890869140625,336.22467041015625,1248.3338623046875,383.1392517089844,1663.42138671875,31.802236557006836,10.109525680541992,4106.82373046875,4911.115234375,2453.91455078125,1413.69580078125,483.2677001953125,2112.2431640625,545.455810546875,634.8668212890625,4159.27587890625,119.69585418701172,1495.9808349609375,1888.6075439453125,395.9184875488281,839.2313232421875,497.389404296875,197.90843200683594,820.9444580078125,665.34619140625,35.97187805175781,687.1927490234375,1556.6575927734375,723.1015014648438,363.4457702636719,4451.39892578125,81.51458740234375,134.8973846435547,513.0152587890625,158.86898803710938,27.655241012573242,177.57232666015625,7194.06591796875,93.97795867919922,1341.458740234375,175.13824462890625,839.3895263671875,109.18766784667969,3384.5234375,147.39999389648438,891.7340087890625,1616.4600830078125,477.09796142578125,1684.3763427734375,3744.017333984375,6495.4970703125,439.6188049316406,86.32658386230469,382.9296569824219,212.70236206054688,527.7457885742188,393.5041809082031,557.4656372070312,743.9722290039062,1467.54736328125,1058.833740234375,538.3590698242188,1360.8900146484375,7851.31884765625,1070.0682373046875,405.6711730957031,708.2581176757812,2143.6806640625,282.3229064941406,4307.90625,847.5398559570312,110.55964660644531,756.7410888671875,2120.489501953125
2020-04-06,1263.1973876953125,1847.8570556640625,2166.72314453125,645.171630859375,764.029541015625,391.74041748046875,241.48562622070312,7174.51513671875,515.551025390625,367.72265625,86.4028091430664,2948.599365234375,113.19232940673828,337.6114807128906,909.3296508789062,3912.8017578125,334.16253662109375,1564.368408203125,334.7793273925781,1328.2274169921875,446.04864501953125,1832.608154296875,31.442659378051758,10.569049835205078,4237.626953125,5015.90380859375,2549.25634765625,1462.6507568359375,572.6876220703125,2175.190673828125,569.4318237304688,662.2180786132812,4532.49560546875,129.85008239746094,1516.0692138671875,1847.6268310546875,413.362060546875,878.7763061523438,535.1279296875,226.29530334472656,951.617431640625,675.8123779296875,40.20088195800781,733.3115844726562,1545.2081298828125,749.0691528320312,391.2262878417969,4511.31005859375,93.37089538574219,140.0857391357422,543.3215942382812,185.33056640625,29.864669799804688,178.9682159423828,7058.17822265625,100.0765380859375,1405.0506591796875,206.46119689941406,863.5201416015625,114.87509155273438,3770.898681640625,156.60000610351562,989.4158325195312,1820.1988525390625,477.99664306640625,1739.806396484375,3759.44775390625,6399.9130859375,471.8908386230469,102.14392852783203,383.9286193847656,205.4262237548828,541.0786743164062,402.32025146484375,564.65625,764.5326538085938,1475.32861328125,1085.292236328125,572.3502807617188,1430.2823486328125,7701.4833984375,1128.408447265625,420.3448181152344,733.6029663085938,2201.536865234375,279.4228820800781,4413.55029296875,824.0025024414062,116.07667541503906,788.7132568359375,2204.588134765625
2020-04-07,1389.3807373046875,1931.23779296875,2195.61279296875,683.1229248046875,775.20947265625,411.72711181640625,261.80572509765625,6990.7587890625,527.3270874023438,398.3162536621094,94.61788940429688,2928.19287109375,120.17337799072266,366.9776611328125,923.2886962890625,3970.769287109375,368.9649353027344,1642.76171875,339.912841796875,1392.641357421875,469.77691650390625,1947.89501953125,32.34159469604492,11.409977912902832,4276.568359375,5169.59521484375,2564.730712890625,1444.6671142578125,611.0533447265625,2218.155029296875,596.40478515625,693.3624877929688,4612.328125,141.12144470214844,1521.4930419921875,1902.60107421875,418.24627685546875,931.7025756835938,556.6926879882812,242.5877685546875,1020.4450073242188,691.2625122070312,43.83478927612305,768.0507202148438,1547.697265625,788.0208740234375,431.89788818359375,4613.15869140625,102.92790222167969,148.1177215576172,596.3577270507812,202.6400146484375,31.141448974609375,187.74212646484375,7174.08349609375,111.22392272949219,1445.61767578125,214.0941162109375,854.147216796875,123.99637603759766,4078.40087890625,162.0,1049.012939453125,1948.7188720703125,497.76751708984375,1715.83642578125,3759.44775390625,6389.52490234375,498.1680603027344,115.18212890625,394.5184020996094,205.32656860351562,567.1474609375,434.532958984375,580.6351318359375,779.5040893554688,1526.408447265625,1178.14599609375,596.8438110351562,1470.7196044921875,8274.849609375,1153.8385009765625,433.3215026855469,770.3229370117188,2169.616455078125,282.70123291015625,4442.36328125,831.183349609375,115.20032501220703,892.6226806640625,2277.531005859375
2020-04-08,1390.15966796875,1928.741455078125,2195.61279296875,686.1192016601562,770.018798828125,416.424072265625,248.9460906982422,6961.7958984375,528.1254272460938,396.91656494140625,92.48175048828125,2917.242431640625,120.2730941772461,395.34503173828125,960.180419921875,4093.949951171875,385.3190002441406,1685.2039794921875,334.2808837890625,1427.0953369140625,484.5320739746094,1907.9688720703125,33.64004898071289,11.740835189819336,4264.58642578125,5239.4541015625,2517.80859375,1492.6229248046875,649.4190063476562,2242.134765625,612.3889770507812,655.2305297851562,4885.7548828125,136.95204162597656,1506.0247802734375,1917.593994140625,419.09344482421875,946.8814697265625,554.2966918945312,249.6844940185547,1051.367431640625,696.74462890625,44.505859375,760.464111328125,1572.5875244140625,820.9800415039062,449.6854248046875,4717.00439453125,104.92728424072266,146.97030639648438,627.062744140625,195.0298614501953,31.77984046936035,191.7302703857422,7120.12744140625,108.22462463378906,1478.5101318359375,219.5861053466797,869.7025146484375,123.7281265258789,4210.18798828125,163.0,1011.2197875976562,2017.4620361328125,507.25360107421875,1720.3310546875,3680.306640625,6370.82373046875,498.6676940917969,111.92256927490234,392.8200988769531,197.2032470703125,563.5654907226562,434.532958984375,606.0016479492188,781.69970703125,1489.2957763671875,1208.0987548828125,599.3432006835938,1499.6746826171875,8222.90625,1206.1953125,436.3161315917969,783.6939697265625,2189.56640625,281.0619812011719,4365.5302734375,839.1621704101562,110.3803939819336,904.41259765625,2484.345458984375
2020-04-09,1424.042236328125,1942.2220458984375,2207.5673828125,702.098388671875,760.8352661132812,413.7257995605469,259.7442932128906,7111.59912109375,537.306884765625,413.5130920410156,97.4028091430664,3006.83447265625,124.66116333007812,405.5332946777344,990.0924682617188,4114.6533203125,409.052490234375,1691.695068359375,334.6796875,1461.54931640625,510.8524169921875,2025.251708984375,35.53779983520508,12.494455337524414,4405.3740234375,5347.23681640625,2628.624267578125,1581.5408935546875,672.1985473632812,2250.1279296875,629.3720092773438,713.127197265625,4825.880859375,144.3931121826172,1551.0228271484375,1969.0694580078125,427.4664001464844,1027.0697021484375,565.27880859375,246.58592224121094,1093.2625732421875,731.6317138671875,46.974891662597656,771.8440551757812,1657.7137451171875,833.4644775390625,462.7762756347656,4834.82958984375,112.8847885131836,152.10877990722656,674.9151611328125,211.89163208007812,33.30598831176758,202.39859008789062,7226.0400390625,110.52409362792969,1480.15478515625,234.92178344726562,905.599365234375,131.45437622070312,4616.52978515625,167.60000610351562,1014.6113891601562,2103.141845703125,521.2330932617188,1789.243896484375,3835.602294921875,6408.22509765625,506.5607604980469,120.15728759765625,391.92095947265625,199.54550170898438,596.5993041992188,450.97845458984375,613.9912109375,824.8170776367188,1506.056396484375,1235.056396484375,605.8414916992188,1561.578857421875,8390.72265625,1245.088623046875,450.0914306640625,823.4075317382812,2290.316650390625,292.5364685058594,4400.74462890625,871.2765502929688,112.55134582519531,931.1890869140625,2543.557861328125
2020-04-14,1400.8695068359375,1989.155029296875,2203.58251953125,695.1075439453125,795.1736450195312,424.718505859375,251.40025329589844,7595.9580078125,527.7262573242188,407.21441650390625,93.380126953125,2905.295654296875,120.17337799072266,373.1705322265625,943.2301025390625,3982.156494140625,398.1828918457031,1725.6488037109375,320.076416015625,1435.0845947265625,462.8976135253906,1986.82275390625,33.12067413330078,11.515668869018555,4677.9658203125,5459.01220703125,2619.63916015625,1595.5279541015625,675.3958129882812,2284.099609375,622.3788452148438,748.264404296875,5059.39013671875,142.77723693847656,1576.9366455078125,2018.046630859375,426.0709228515625,841.2286376953125,542.3162841796875,237.98989868164062,1008.4749145507812,724.1559448242188,43.23969268798828,744.6917114257812,1614.9017333984375,805.99853515625,425.9020690917969,4885.75341796875,111.6851806640625,148.1676025390625,657.568603515625,205.5249481201172,31.70503044128418,199.407470703125,7238.029296875,106.7249755859375,1464.2567138671875,223.86807250976562,895.2291870117188,123.35258483886719,4732.3427734375,168.60000610351562,982.6322021484375,1965.6552734375,538.0083618164062,1771.765869140625,3805.737548828125,6699.12939453125,503.1637268066406,115.11354064941406,403.8094482421875,199.2465057373047,586.4505004882812,438.771484375,623.7781982421875,818.4293823242188,1441.6077880859375,1218.0831298828125,626.3362426757812,1535.1199951171875,8340.779296875,1219.6583251953125,423.4393005371094,826.6004638671875,2271.363525390625,296.4454650878906,4478.6435546875,876.4625854492188,111.51567840576172,888.626220703125,2370.21142578125
2020-04-15,1318.8892822265625,1881.30908203125,2133.84912109375,682.1240844726562,739.6732177734375,402.63311767578125,238.6387939453125,7604.94677734375,517.5470581054688,376.4208679199219,86.84202575683594,2908.7802734375,114.38909912109375,347.5999450683594,898.3618774414062,3809.2890625,378.0394592285156,1634.273193359375,298.7445373535156,1398.6331787109375,431.9913024902344,1896.9891357421875,31.48261260986328,11.428360939025879,4440.322265625,5247.43798828125,2615.64599609375,1519.5982666015625,657.0121459960938,2211.16064453125,614.3867797851562,694.5603637695312,4821.88720703125,134.09925842285156,1576.9366455078125,1982.0634765625,406.7833557128906,728.98486328125,519.9526977539062,217.69927978515625,935.6572265625,694.252685546875,41.27712631225586,726.7233276367188,1581.0504150390625,765.5487060546875,416.50860595703125,4752.95068359375,102.28811645507812,134.9971466064453,619.0874633789062,191.99571228027344,29.670162200927734,187.3433380126953,7058.17822265625,99.13675689697266,1399.020263671875,196.36151123046875,885.2579345703125,111.92402648925781,4449.7998046875,165.39999389648438,928.5584106445312,1832.1541748046875,505.0567932128906,1724.8250732421875,3651.935302734375,6566.14599609375,476.9864196777344,106.36421203613281,392.1207580566406,200.54225158691406,556.6005859375,408.59326171875,611.3946533203125,806.6519775390625,1342.84033203125,1165.6654052734375,602.8423461914062,1489.1907958984375,8220.9091796875,1203.203369140625,393.2934265136719,788.8826293945312,2293.309326171875,293.2930908203125,4413.55029296875,885.837646484375,107.55216217041016,814.2909545898438,2258.652099609375
2020-04-16,1308.179443359375,1933.734375,2127.871826171875,686.1192016601562,768.0223388671875,425.1181640625,236.675537109375,7807.67724609375,525.1316528320312,380.0201416015625,86.921875,2944.6171875,113.39178466796875,355.19122314453125,924.2857666015625,3947.99658203125,373.950927734375,1595.326416015625,291.0191955566406,1398.134033203125,459.4081726074219,1924.438232421875,32.021976470947266,11.809764862060547,4513.72509765625,5181.5703125,2637.609130859375,1535.5833740234375,648.419921875,2304.08349609375,616.4139404296875,727.7010498046875,4692.16064453125,131.3063507080078,1661.10693359375,1980.0643310546875,404.2914123535156,789.1011962890625,523.9461669921875,219.19859313964844,925.183349609375,696.74462890625,40.682029724121094,722.13134765625,1570.0987548828125,752.56494140625,437.0942077636719,4712.01123046875,97.9694595336914,135.99490356445312,604.1338500976562,193.43814086914062,29.36094093322754,179.56642150878906,7256.01611328125,93.37811279296875,1402.85791015625,190.7299041748047,895.4286499023438,111.33380126953125,4270.09033203125,167.39999389648438,933.40380859375,1881.9678955078125,478.39605712890625,1786.7469482421875,3677.31982421875,6525.63623046875,478.08551025390625,106.05535888671875,409.2041931152344,197.8511199951172,542.2726440429688,419.9525146484375,614.1908569335938,790.6824951171875,1295.15234375,1131.7191162109375,616.3387451171875,1509.6593017578125,8312.80859375,1201.70751953125,396.2880554199219,747.5726318359375,2340.192626953125,297.3280944824219,4407.14697265625,897.8057250976562,106.7156753540039,809.6949462890625,2210.595458984375
2020-04-17,1384.90185546875,1981.1666259765625,2198.6015625,702.098388671875,781.1986694335938,438.4093933105469,243.2525634765625,7959.4775390625,557.2661743164062,398.5162658691406,90.5452880859375,2930.1826171875,114.88772583007812,378.7641296386719,969.1539916992188,4168.4794921875,388.4103088378906,1668.22705078125,302.582275390625,1469.5386962890625,484.2330017089844,2001.296142578125,31.772268295288086,12.241717338562012,4613.58642578125,5502.92333984375,2706.49462890625,1639.487548828125,682.58935546875,2376.0234375,623.4074096679688,706.538818359375,4927.66552734375,140.92193603515625,1667.9368896484375,2117.999267578125,413.01318359375,841.827880859375,536.1262817382812,233.29205322265625,959.5972290039062,717.6768188476562,45.113616943359375,768.449951171875,1557.6531982421875,799.0072631835938,449.0858154296875,4951.65625,100.80857849121094,140.0857391357422,638.427734375,204.3311767578125,30.37338638305664,184.3521728515625,7475.83349609375,98.07701110839844,1470.8349609375,212.0463104248047,901.6109008789062,113.96295166015625,4427.83544921875,170.8000030517578,1009.7662353515625,1990.5623779296875,487.28289794921875,1836.684326171875,3799.26708984375,6492.384765625,481.8821716308594,114.7704086303711,434.97930908203125,200.6419219970703,549.2376098632812,433.5157165527344,630.9688110351562,820.2258911132812,1366.98388671875,1183.6375732421875,620.837646484375,1538.6143798828125,8812.2548828125,1217.1650390625,405.7710266113281,777.906494140625,2306.27734375,300.2282409667969,4391.14013671875,887.433349609375,108.42850494384766,815.6897583007812,2317.006103515625
